url,titulo,texto,status,local,data_hora,problem_type,product_type,category
https://www.reclameaqui.com.br/electrolux/produto-com-baixa-qualidade_CkJPngQKb5gAOnkj/,Produto com baixa qualidade,"Com pouco tempo de uso, o protetor do fio se soltou!
Os produtos da eletrolux, ultimamente está descartável!!
Custou meu dinheiro sabia!? E não é barato!",,São Paulo - SP,22/07/2024 às 23:11,Não encontrei meu problema,Aspiradores e vassouras,Má qualidade
https://www.reclameaqui.com.br/electrolux/obsolescencia-programada_VJhDfqQoOf70BxOE/,Obsolescência Programada.,"Ao contatar o telefone 0800 728 8778 da central de atendimento da Electrolux, para obter informações de uma autorizada próxima de minha residência, esta foi indicada, porém ao questionar a atendente sobre a peça da geladeira de referência: Calha evaporadora Electrolux 67402819 a mesma informou de trata-se de peça obsoleta. Constatei o fato indo na autorizada localizada a Rua Vinte Quatro de Maio número 1059 - Engenho Novo - RJ. A atendente da referida loja, solicitou o código da peça e outro código interno da geladeira ( no meu caso a DFN52 ), para ser feito uma encomenda em meu nome junto a fábrica, sem saber o valor que seria cobrado. A peça é primordial no sistema do compressor e não pode de forma alguma sair da linha de produção, pois retém a água do degelo e a evaporação posteriormente. Estive em outras lojas, no total de 12 e não encontrei, ou seja sou vítima ""Obsolescência Programada"". O que faço ?? Jogo a geladeira DFN52 no Lixão ?",,Rio de Janeiro - RJ,22/07/2024 às 23:11,Eletrodomésticos,Geladeira-Refrigerador,Assistência técnica
https://www.reclameaqui.com.br/electrolux/tampo-de-vidro-do-fogao-trincou-com-1-semana-de-uso_18NRaluTNDIszG-t/,TAMPO DE VIDRO DO FOGÃO TRINCOU COM 1 SEMANA DE USO,"Adquiri meu fogão diretamente pelo site da electrolux no dia 01/07/2024. Meu fogão foi instalado pela assistência autorizada da electrolux em 13/07/2024 e, hoje (22/07/2024), com UMA SEMANA DE USO, notei que ele está com o tampo de vidro trincado, mesmo eu tendo tomado todos os cuidados necessários. Solicito a utilização da garantia, nos termos do CDC.",,Porto Feliz - SP,22/07/2024 às 22:10,Eletrodomésticos,Fogão-Forno,Produto quebrou com pouco tempo de uso
https://www.reclameaqui.com.br/electrolux/comprei-um-ar-adapt-color-nao-usei-nem-um-mes-e-o-controle-parou-de-funcion_yAOE7zDJsK2qIHSr/,Comprei um ar adapt color não usei nem um mês e o controle parou de funcionar,"Controle do ar-condicionado adapt valor parou de funcionar com menos de um mês de uso.
Uma pena sempre usei produtos Electrolux mas infelizmente está perdendo a qualidade",,Serra - ES,22/07/2024 às 21:59,Eletrodomésticos,Ar condicionado,Má qualidade
https://www.reclameaqui.com.br/electrolux/concerto-de-ar_7ZTewcxssT_DEcUG/,Concerto de ar,"Comprei um ar quente frio e o mesmo no 3 dia parou de esquentar, solicitei assistência e o msm veio porém a pessoa não sabia nem ligar o aparelho, como ele não sabia mexer disse q era a central e pediria uma nova. Quando a central chegou ele veio realizar a troca porém sem sucesso pois não era ela que não estava funcionando. Passou uns dias a empresa solicitou q eu desinstalasse o ar para eles fazerem o reparo. A instalação e desinstala ao de um ar e o valor de um novo. A empresa precisa arrumar meu ar, estou com uma bebê e estamos precisando do ar funcionando",,Elói Mendes - MG,22/07/2024 às 21:55,--,--,--
https://www.reclameaqui.com.br/electrolux/air-flyer-sem_EZ4O0i3siTLpIKVD/,Air flyer sem,"Comprei uma AIRFRYER OVEN DIGITAL 12L RITALOBO EAF90 GRAFITE 220V em 25/11/23 usei uma vez ano passado e este mês usei duas vezes a bendita e a beleza simplesmente não liga mais, testei em outra tomada 220v e não dá nem sinal de vida.

Levei na assistência técnica autorizada da Electrolux da minha cidade e entraram em contato na sequência dizendo que ela não tem número de série para poder dar entrada na garantia , pediram para eu entrar em contato com o sac da Electrolux para gerarem um novo número de série ( liguei 3 vezes, informei o caso nas 3 ligações ao sac , me passaram que o setor de qualidade sei lá em dois dias entraria em contato cmg por telefone seria até quinta feira 18/07/24 as 17:00 o que não ocorreu ) .

Eu preciso que alguém da Electrolux resolva isso é urgente ,tenho nota fiscal do produto e ele ainda está na garantia.
Preciso que alguém de vocês gerem número de série para que a assistência técnica de sequência no caso .",,Londrina - PR,22/07/2024 às 21:06,--,--,--
https://www.reclameaqui.com.br/electrolux/maquina-de-lavar-louca-nao-escoa-completamente_cynlOAu3j8_hNBwq/,Máquina de lavar louça não escoa completamente,"Comprei uma máquina de lavar louça modelo LL14X.

Ao usar o ciclo express, ela não escoa completamente a água, e claramente a limpeza não fica tão boa.

Já acionei a assistencia técnica da região, chamada FreeMaq, que já enviou técnico ao local, já retirou o aparelho para avaliação e devolveu dizendo que não tinha problema. testei um ciclo e estava ok, porém o problema voltou a aparecer. Em contato com a FreeMaq, eles querem novamente enviar técnico, e não tinham nenhum historico das visitas passadas. Aparentemente voltamos a estaca zero..

Abaixo o historico do atendimento:
- Visita GARANTIA agendada para o dia 28/05/2024.
- 28/05 - Água escoando normal, sobra somente dentro do alojamento do filtro.
- 29/05/2024 - Retirada agendada para dia 04/06/2024 .
- 04/06/2024 - Retirado para oficina.
- 12/06/2024 17:43 - Produto não apresentou defeitos ou alteração funcional.",,Campinas - SP,22/07/2024 às 20:36,Eletrodomésticos,Lava louças,Assistência técnica
https://www.reclameaqui.com.br/electrolux/ar-condicionado-split_UX8Tb0PHYR1JURct/,Ar condicionado split,"Compramos um split color adapt + a instalação pelo site shopclub(autorizado Electrolux )em MARÇO deste ano. Quando recebemos demoramos para conseguir agendar instalação quando instalado, o serviço foi de péssima qualidade e o aparelho não aquecia nem resfriava, solicitamos avaliação do instalador que avaliou relatando que havia problema interno na máquina, solicitamos troca, atendimento muito demorado, nova instalação demorada também e o pior , NOVAMENTE o produto não funcionou, resumindo, estamos indo para o mês de julho e estou sem o produto que comprei e paguei. Falta de respeito total. Após está reclamação ser publicada, uma nova assistência veio até a minha casa dia 10/07. SOLDOU a máquina que, segundo eles, apresentava vazamento de gás, e NOVAMENTE o ar não está aquecendoEstou tomando agora outras providências judiciais, mas o desrespeito é demais!!!!",,Farroupilha - RS,22/07/2024 às 20:20,Eletrodomésticos,Ar condicionado,Produto com defeito
https://www.reclameaqui.com.br/electrolux/nao-resolvida-tratativa_KfptgLvlA9EWFEH4/,Não resolvida tratativa,"Após diversas conversas sobre o último ocorrido, não foram finalizadas as tratativas.",,Pato Branco - PR,22/07/2024 às 19:18,Eletrodomésticos,Ar condicionado,Assistência técnica
https://www.reclameaqui.com.br/electrolux/sobre-demora-pra-resolver-problema_kAJIAO6y5dw2Y7VR/,Sobre demora pra resolver problema,"Olá fiz uma compra do fogao 2 fornos eletrolux , com 15 dias de uso as grades do figao ficaram toda velhas , como se tivessem anos de uso , aí chamei no mês de junho , a assistência técnica o rapaz veio disse que retornaria com as peças pra troca com 15 dias e já fazer mais de 1 mês e nada de voltar quero resolver meu problema, já é a segunda compra que faço da marca que me da dor de cabeça, o que está acontecendo com a eletrolux.",,São Paulo - SP,22/07/2024 às 19:02,--,--,--
https://www.reclameaqui.com.br/electrolux/microondas-com-frente-derretida_Icy_XzpdaM4qX0ax/,Microondas com frente derretida,"Comprei um microondas no dia 08/07/2024 no site da magazine Luiza, o produto chegou todo danificado parecendo que o plástico da porta é do painel tivesse derretido. Entrei em contato com a magazine Luiza e a mesma não quer trocar porque já faz mais de 7 dias que entregou, entrei em contato com a Electrolux e a mesma disse que não é de sua responsabilidade. Escolhi pagar mais caro pelo produto por ser da Electrolux e tive uma decepção dessa, a empresa só sabe responder com mensagem automática, é um desaforo, produto pago e não posso usar.",,Uberaba - MG,22/07/2024 às 19:01,Eletrodomésticos,Micro-ondas,Produto com defeito
https://www.reclameaqui.com.br/electrolux/tomada-derreteu-sem-assistencia_8GdgAqL_gokcLJrU/,Tomada derreteu - sem assistência,"Tomada do aparelho derreteu. Solicitada assistência técnica e visita técnica realizada em 04-Jul-24. O técnico alegou que o pino derreteu devido ao aparelho ser de 10A e o tomada na parede ser de 20A. Outro eletricista me disse que não há problema nesses casos desde que não se use adaptador (que não usei, fiz reforma da tomada em 2023 para acomodar a lavadora no espaço). No dia 04-Jul foi me passado orçamento de R$50 pelo cabo elétrico, R$180 da mão de obra, total de R$230. Apesar de não achar que eu tinha responsabilidade sobre o ocorrido, autorizei pois não consigo ficar sem máquina. Foi me dado o prazo de 5 a 10 dias úteis. Seria então um prazo até 18-Jul (mais de 15 dias após a visita técnica). No dia 12-Jul (5 dias úteis após a aprovação do orçamento) fiz acompanhamento e a resposta foi ""consta que estamos no aguardo da peça chegar, assim que a peça chegar entraremos em contato para agendar rotorno com peça"". No dia 19-Jul (10 dias úteis após a aprovação), fiz novo contato. Apesar do retorno do atendente com ""bom dia, como posso ajudar?"" às 10:18, o atendente não me respondeu nem 10:33 ou 14:33. Realizei novo contato em 22-Jul (após o prazo estourado) e o mesmo me respondeu com: ""Verifiquei para o senhor e infelizmente a peça está indisponivel na fabrica, sem previsão de chegada, o que oriento, é que entre em contato diretamente com o SAC da Electrolux: 0800-7288778"", encerrando o atendimento. Após questionamento e novo processo de passagem pelo chatbot, recebi a resposta ""Infelizmente não depende somente da nossa autorizada, quem manda as peças pra nós é a fabrica da Electrolux."". Entrei em contato com a Electrolux para resolver o problema e me comunicaram um prazo de mais 2 dias úteis para envio da peça, que não havia sido solicitada, para que eu entrasse em contato novamente com a assistência. Dado que o produto está em garantia, solicitei a Eletrolux uma resolução sem terceiros dado que comprei diretamente deles no site. Ordem de Serviço: SVO-17983628.",,São Paulo - SP,22/07/2024 às 18:57,Eletrodomésticos,Lavadora de roupas e Tanquinho,Assistência técnica
https://www.reclameaqui.com.br/electrolux/ineficacia-na-assistencia-tecnica-prestada_ppdtR8TyHKoH9q1n/,INEFICÁCIA NA ASSISTÊNCIA TÉCNICA PRESTADA,"Após quase 1 mês em processo de reparo na assistência técnica, fornecida pela empresa G3 - Tec Comércio e Assistência Técnica em Eletrodomésticos LTDA, meu aspirador Eletrolux Power Speed STK15, retornou para casa do mesmo jeito em que foi enviado: SEM FUNCIONAR.
Acionei a empresa Eletrolux, mas ainda não obtive retorno.",,Cordeiro - RJ,22/07/2024 às 18:42,Eletroportáteis,Aspiradores e vassouras,Produto com defeito
https://www.reclameaqui.com.br/electrolux/entrega-atrasado_K9YfUXUMv44FlKBC/,Entrega atrasado,"Fiz uma compra no site da Electrolux, pedido #V50261701elex-01, dia 14/07/2024, o prazo de entrega seria dia 18/07/2024, até a data de hoje não recebi minha compra, no site o status permanece em separação, entrei em contato no sac, fui informando que alguém entraria em contato via WhatsApp para resolver, não me deram protocolo e ate agora nada",,São Paulo - SP,22/07/2024 às 18:24,Eletrodomésticos,Fogão-Forno,Atraso na entrega
https://www.reclameaqui.com.br/electrolux/com-a-garantia_iKDoQGZWPElcakpp/,[Editado pelo Reclame Aqui] com a garantia,"Não comprem produtos Electrolux pois não dão garantia, comprei um ar condicionado dia 11 de março paguei 3.500,00 e veio com defeito do fabricante, deram 10 anos de garantia, o ar tem 3 meses de uso e a autorizada NEGOU A GARANTIA, sem contar que demorou mais de 1 mês para um técnico aparecer aqui e quando veio colocou um defeito que não existe para não dar a garantia. sendo que tenho um vídeo onde mostra o defeito da máquina onde não tem nada a ver com a instalação. Vou no PROCON, e terei q mover um processo contra essa empresa SEM PALAVRA. Fui [Editado pelo Reclame Aqui] por essa empresa.",,Porto Alegre - RS,22/07/2024 às 18:21,--,--,--
https://www.reclameaqui.com.br/electrolux/geladeira-com-descascamento-da-tinta-inox-das-duas-portas_lPeN0DaUTEA4IZzt/,"Geladeira com descascamento da tinta ""inox"" das duas portas","Fiz no dia 11/07/2023 uma reclamação referente a um defeito na porta da minha geladeira electrolux de inox, onde após 1 ano e alguns meses começou a apresentar tais defeitos, vindo então a entrar em contato diretamente com a empresa, mais sem soluções possíveis. Voltei novamente agora fazer novamente a reclamação após uma conhecida minha ter exatamente a mesma geladeira e com os mesmos problemas, onde ela entrou com a reclamação aqui pelo site e o problema dela foi devidamente resolvido, más o meu, a empresa que fez a vistoria ERROU no laudo, dizendo que as portas apresentavam ferrugem, más através das fotos enviadas por mim e pelo próprio técnico que veio fazer a vistoria na minha casa, dá para ver claramente que não se trata de ferrugem e sim de um descascamento de todos os cantos da porta, a tinta ""inox"" descascou e ficou aparecendo a tinta de baixo, que no caso é preta.
Peço novamente que resolvam meu problema pois trata-se de um defeito de série, pois não é só a minha geladeira que apresentou tais defeitos!",,Cunha - SP,22/07/2024 às 18:14,Eletrodomésticos,Geladeira-Refrigerador,Pintura riscada-descascando
https://www.reclameaqui.com.br/electrolux/falta-de-peca-para-repor_lenBJBGbpojilQVw/,Falta de peça para repor,"Tenho uma geladeira side by side (modelo ss72x) há 6 anos e, recentemente, apresentou um problema na placa de potência. Para minha surpresa, fui informada pelo SAC da Electrolux que a empresa deixa de fabricar peças de reposição para eletrodomésticos após apenas 5 anos, tornando-os obsoletos.

Considero inaceitável que um eletrodoméstico de alto valor, em perfeito estado de conservação, se torne inútil devido à falta de peças de reposição em tão pouco tempo. Afinal, estamos falando de um produto que deveria durar muitos anos mais.

Pergunto: o que faço com a minha geladeira agora? Devo levá-la para o desmanche porque ninguém tem essa peça? Esta situação é absurda e demonstra uma falta de compromisso da Electrolux com os seus consumidores.",,São Paulo - SP,22/07/2024 às 18:11,Eletrodomésticos,Geladeira-Refrigerador,Assistência técnica
https://www.reclameaqui.com.br/electrolux/vidro-do-fogao-explodiu_jdhfaW3B1Nhg_4BG/,Vidro do fogão explodiu,"Comprei um fogão Electrolux na loja cem em fevereiro desse ano, fui limpar o fogão e o vidro explodiu. Graças a Deus ninguém se feriu, mas poderia ter acontecido. Entrei em contato pelo site da Electrolux e eles mandaram um técnico que só olhou pro fogão, preencheu um papel e mandou eu assinar. Não ia assinar nada pois ele não fez serviço nenhum, nem o vidro levou. Fora o atendimento da assistência técnica que é todo enrolado e me passou o dia errado que o tecnico ia. Desmarquei compromissos pra aguardar e nada. Quando entrei em contato novamente porque estava demorando, informaram que eles erraram o dia. Mas que no dia seguinte o técnico iria pela manhã a minha residência. Foi de manhã? Não! Chegou no fim da tarde. Até aí ok se ele tivesse resolvido. Agora vem a pior parte, mandaram eu entrar em contato pra conseguir o vidro conforme print. Esse fogão tem 6 meses de uso, e explodiu. E agora a culpa é minha? Eu espero que vocês resolvam essa situação, porque o fogão não foi barato. Aguardo retorno com solução.",,Queimados - RJ,22/07/2024 às 17:52,Eletrodomésticos,Fogão-Forno,Produto quebrou com pouco tempo de uso
https://www.reclameaqui.com.br/electrolux/assistencia-tecnica-ineficiente_K9Ax-prEXz2Bsr9j/,Assistência técnica ineficiente,"Tive um problema com meu aspirador (quebrou 2 peças ainda em garantia) e a assistência técnica foi extremamente incompetente. Me fizeram ir 3 vezes na loja (somando um total de 3 horas perdidas do meu tempo), sendo que nas duas primeiras apenas olharam para o produto.

Na primeira vez, disseram que eu precisava ligar na electrolux para solicitar o reparo. Na segunda vez, me fizeram ir até lá para olharem NOVAMENTE as peças que eu já havia mostrado, e não me deram a opção de enviar a foto das peças e do produto.

Somente na terceira ida, depois de praticamente quase 1 mês que eu consegui arrumar meu aparelho (um aspirador de pó que uso diariamente).

A empresa precisa treinar melhor as empresas que seleciona para representar sua marca na linha de frente da manutenção.",,Brasília - DF,22/07/2024 às 17:48,Eletroportáteis,Aspiradores e vassouras,Assistência técnica
https://www.reclameaqui.com.br/electrolux/pessima-qualidade_nCrfX5H-wo9uqGI-/,Pessima qualidade,"Comprei a geladeira 22/09/2022 não coloquei garantia estendida, e uma geladeira muito cara não durou nem 2 anos o motor parou, MOTOR NÃO É MAL USO o técnico veio na minha casa, viu q tava tudo certinho (tomada única ) ótimo locar tudo certo porém o motor da geladeira q custou mais de 6 mil reais parou de funcionar, agora como não está na garantia estão me cobrando o valor de um motor novo. Estou decepcionado com a marca",,São Paulo - SP,22/07/2024 às 17:26,Não encontrei meu problema,Geladeira-Refrigerador,Produto quebrou com pouco tempo de uso
https://www.reclameaqui.com.br/electrolux/demora-na-assistencia-tecnica-do-fogao-electrolux_EGQ8w6PBuOBdceED/,Demora na Assistência Técnica do Fogão - Electrolux,"Prezados,

Venho por meio deste expressar minha insatisfação com o serviço de assistência técnica referente ao fogão de indução Electrolux IE6LP, adquirido há onze meses. Infelizmente, o aparelho apresentou um problema na placa, o que impossibilitou seu uso.

Contactei a assistência técnica da Electrolux, que prontamente enviou um técnico à minha residência. Foi identificado que o problema estava na placa, e me informaram que a peça necessária para o reparo chegaria em cerca de 7 dias úteis.

No entanto, já se passaram os sete dias úteis, e estamos a mais de 20 dias com o fogão queimado. Ainda não recebi qualquer retorno sobre a chegada da peça ou a conclusão do reparo. Durante esse período, minha família e eu estamos sem poder utilizar o fogão, o que tem gerado um grande transtorno em nosso dia a dia.

Dado o alto investimento que fizemos nesse equipamento e a confiança depositada na marca Electrolux, solicito uma solução urgente para o problema. Espero um retorno imediato sobre o status do reparo e uma previsão realista de quando o fogão estará em pleno funcionamento novamente.

Aguardo uma resposta o mais breve possível.",,Florianópolis - SC,19/07/2024 às 11:58,Eletrodomésticos,Fogão-Forno,Produto com defeito
https://www.reclameaqui.com.br/electrolux/geladeira-im8s-pessima-qualidade_aCRhMBpPDWBll8Ap/,Geladeira Im8s péssima qualidade,"Pela segunda vez (em 1 ano) estou tendo problemas com a geladeira descascando, primeiro foi a porta do freezer, agora a lateral! Um produto de 7 mil reais, que não tem contato com água, nem com produtos de limpeza enferrujar 2 vezes somente no período de garantia é um absurdo!
Para a Electrolux, 7 mil reais não é nada, porém, para mim é bastante e não aceito ficar com a geladeira assim.
E agora não irei aceitar a troca somente da peça, pq pelo visto ela veio inteira com má qualidade.
Aguardo retorno, obrigada!",,São Bernardo do Campo - SP,19/07/2024 às 11:31,Eletrodomésticos,Geladeira-Refrigerador,Má qualidade
https://www.reclameaqui.com.br/electrolux/assitencia_2qfJD4SNFca27x6C/,Assitência,"Eu solicitei assistência no dia 03/07, recebi uma mensagem no dia 04/07 pedindo informações sobre o produto, passei tudo que precisavam, agendaram para vir aqui no dia 12/07, no dia 12/07 me informaram que não poderiam vir e que iriam agendar outro dia.
No dia 16, me informaram que não prestavam assistência na minha região e até agora não recebi retorno algum.",,São Leopoldo - RS,19/07/2024 às 11:29,Eletrodomésticos,Lava louças,Assistência técnica
https://www.reclameaqui.com.br/electrolux/assistencia-tecnica_7uDP8nLvtrIy-86n/,Assistência técnica,Comprei um microondas eletrolux modelo MTO 30 entregue pelo mercado livre vendido Ebazar .Com.Br.Ltda no dia 08/05/2024 e ele não está ligando já testei em outras tomadas mas não funcionou entrei em contato com a eletrolux que agendou uma visita para 18/07/2024 e não apareceu ninguém e não consigo falar com nenhum telefone que está no site e com a assistência técnica que eles indicaram.,,Rio das Ostras - RJ,19/07/2024 às 11:09,Eletrodomésticos,Micro-ondas,Assistência técnica
https://www.reclameaqui.com.br/electrolux/potes-da-eletrolux-quebram-no-fechamento_07Vi8kK41paSlQup/,Potes da eletrolux quebram no fechamento,"Eu ganhei um jogo de potes de vidro da eletrolux. Aparentemente muito resistentes.
Acontece que fui fechar o pote e no canto em que a tampa trava o vidro simplesmente quebrou. Tomei o maior susto. E ainda que a parte do recipiente esteja integra, acho melhor não usar, por segurança.",,São Paulo - SP,19/07/2024 às 11:01,Não encontrei meu problema,--,Má qualidade
https://www.reclameaqui.com.br/electrolux/custo-manutencao-forno-inducao-50-mais-caro-do-que-um-produto-novo_DTNpWcGuxR-ObHgI/,Custo manutenção forno indução 50% mais caro do que um produto novo,"Quase toda minha cozinha é Electrolux. Mais recentemente meu cooktop de indução IE60P que tem 5 anos de uso, perdeu o funcionamento de metade das bocas. Abri uma manutenção (SVO-18012782) e depois da avaliação da autorizada (pago adiantadamente) o custo foi de R$ 3870 valor que é cerca de 50% maior do que o valor de um produto novo, que está custando R$ 2700. Ao questionar a autorizada, a mesma sugeriu entrar em contato com o SAC (0800 728 8778). Depois de diversas tentativas, a chamada sempre cai.
Eu queria registrar aqui o nível de insatisfação que tenho tido com a Electrolux uma vez que além desse problema, nos últimos 6 meses eu precisei fazer manutenção nos seguintes itens Electrolux. Uma geladeira IB7B (comprada em 12/2023, que precisou ser trocada), microondas ME3EP (comprado em 12/2023 que precisou trocar a porta) e um forno elétrico OE60M. Gostaria que a Electrolux oferecesse uma solução VIÁVEL para o problema de meu cooktop de indução.",,Aracaju - SE,19/07/2024 às 10:52,--,--,--
https://www.reclameaqui.com.br/electrolux/maquina-com-4-meses-de-uso-ja-apresenta-problemas_1rMo1Uome1y18PBD/,Maquina com 4 meses de uso ja apresenta problemas,"Comprei minha maquina na loja casas Bahia no dia 2/04, ela esta apresentando vários problemas, como a agua não segurar na maquina, maquina não completa seu ciclo corretamente de lavagem, não achei que teria tantos problemas, pois só ouvi coisas boa sobre a maquina, estou com dificuldade para achar uma assistência técnica, espero que a empresa resolva meu problema.",,São Paulo - SP,19/07/2024 às 10:49,Eletrodomésticos,Lavadora de roupas e Tanquinho,Produto com defeito
